INFO  - 2015-03-12 19:13:40.567; org.eclipse.jetty.util.log.Log; Logging initialized @6302ms
WARN  - 2015-03-12 19:13:50.484; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.494; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.494; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.495; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.495; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.496; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.497; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.503; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.503; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.503; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.504; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.508; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.509; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.509; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.509; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.510; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.514; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.515; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.515; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.515; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.523; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.523; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.523; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.524; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.529; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.529; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.529; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.530; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.532; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.532; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.533; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.533; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.536; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.536; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.536; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.537; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.539; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.540; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.540; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.543; org.apache.solr.schema.FieldTypePluginLoader; TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.543; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.544; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.545; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
WARN  - 2015-03-12 19:13:50.545; org.apache.solr.schema.FieldTypePluginLoader; TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
INFO  - 2015-03-12 19:13:50.590; org.apache.solr.schema.IndexSchema; unique key field: id
INFO  - 2015-03-12 19:13:50.665; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2015-03-12 19:13:50.671; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2015-03-12 19:13:50.762; org.apache.solr.core.CoreContainer; Creating SolrCore 'cmu' using configuration from instancedir /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/
INFO  - 2015-03-12 19:13:50.763; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2015-03-12 19:13:50.770; org.apache.solr.core.SolrCore; [cmu] Opening new SolrCore at /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/, dataDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/
INFO  - 2015-03-12 19:13:50.772; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2015-03-12 19:13:50.784; org.apache.solr.core.SolrCore; [cmu] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2015-03-12 19:13:50.784; org.apache.solr.core.SolrCore; [cmu] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2015-03-12 19:13:50.813; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data
INFO  - 2015-03-12 19:13:50.814; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index/
INFO  - 2015-03-12 19:13:50.815; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index
INFO  - 2015-03-12 19:13:50.831; org.apache.solr.core.PluginBag; queryResponseWriter : 'velocity' created with startup=lazy 
INFO  - 2015-03-12 19:13:50.836; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2015-03-12 19:13:50.956; org.apache.solr.update.processor.UpdateRequestProcessorChain; creating updateRequestProcessorChain "uuid"
INFO  - 2015-03-12 19:13:50.968; org.apache.solr.update.processor.UpdateRequestProcessorChain; inserting DistributedUpdateProcessorFactory into updateRequestProcessorChain "uuid"
INFO  - 2015-03-12 19:13:50.968; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2015-03-12 19:13:51.007; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-03-12 19:13:51.010; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-03-12 19:13:51.013; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-03-12 19:13:51.015; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2015-03-12 19:13:51.085; org.apache.solr.core.PluginBag; requestHandler : '/update/extract' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.086; org.apache.solr.core.PluginBag; requestHandler : '/analysis/field' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.086; org.apache.solr.core.PluginBag; requestHandler : '/analysis/document' created with startup=lazy 
WARN  - 2015-03-12 19:13:51.090; org.apache.solr.core.SolrResourceLoader; Solr loaded a deprecated plugin/analysis class [solr.admin.AdminHandlers]. Please consult documentation how to replace it accordingly.
INFO  - 2015-03-12 19:13:51.094; org.apache.solr.core.PluginBag; requestHandler : '/spell' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.094; org.apache.solr.core.PluginBag; requestHandler : '/suggest' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.094; org.apache.solr.core.PluginBag; requestHandler : '/tvrh' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.095; org.apache.solr.core.PluginBag; requestHandler : '/terms' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.095; org.apache.solr.core.PluginBag; requestHandler : '/elevate' created with startup=lazy 
INFO  - 2015-03-12 19:13:51.095; org.apache.solr.core.RequestHandlers; Registered paths: /admin/mbeans,/browse,/update/json/docs,/admin/luke,/get,/admin/properties,/elevate,/update/json,/admin/threads,/query,/analysis/field,/analysis/document,/spell,/update/csv,/tvrh,/select,/admin/segments,/admin/system,/suggest,/replication,/config,/schema,/admin/plugins,/admin/logging,/admin,/admin/ping,/update,/admin/file,/winwin,/debug/dump,/terms,/dataimport,/update/extract
INFO  - 2015-03-12 19:13:51.097; org.apache.solr.core.SolrCore; Using default statsCache cache: org.apache.solr.search.stats.LocalStatsCache
INFO  - 2015-03-12 19:13:51.107; org.apache.solr.update.UpdateHandler; Using UpdateLog implementation: org.apache.solr.update.UpdateLog
INFO  - 2015-03-12 19:13:51.107; org.apache.solr.update.UpdateLog; Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10
INFO  - 2015-03-12 19:13:51.118; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2015-03-12 19:13:51.118; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2015-03-12 19:13:51.165; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2015-03-12 19:13:51.165; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2015-03-12 19:13:51.176; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5b3e2f26[cmu] main
INFO  - 2015-03-12 19:13:51.181; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf
INFO  - 2015-03-12 19:13:51.181; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf}
INFO  - 2015-03-12 19:13:51.188; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf
INFO  - 2015-03-12 19:13:51.189; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2015-03-12 19:13:51.194; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2015-03-12 19:13:51.210; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2015-03-12 19:13:51.224; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2015-03-12 19:13:51.226; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2015-03-12 19:13:51.228; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-03-12 19:13:51.261; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2015-03-12 19:13:51.262; org.apache.solr.handler.component.SuggestComponent; Registering searcher listener for suggester: mySuggester - SuggesterListener [core=org.apache.solr.core.SolrCore@5e029b4f, suggester=SolrSuggester [ name=mySuggester, sourceLocation=null, storeDir=, lookupImpl=FuzzyLookupFactory, dictionaryImpl=DocumentDictionaryFactory, sizeInBytes=0 ], buildOnCommit=false, buildOnOptimize=false, buildOnStartup=true, isCoreReload=false]
INFO  - 2015-03-12 19:13:51.263; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf/elevate.xml
INFO  - 2015-03-12 19:13:51.291; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
WARN  - 2015-03-12 19:13:51.304; org.apache.solr.handler.admin.AdminHandlers; <requestHandler name="/admin/" 
 class="solr.admin.AdminHandlers" /> is deprecated . It is not required anymore
INFO  - 2015-03-12 19:13:51.305; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5b3e2f26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-03-12 19:13:51.308; org.apache.solr.core.CoreContainer; registering core: cmu
INFO  - 2015-03-12 19:13:51.310; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=cmu&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=cmu&config=solrconfig.xml&_=1426187629442} status=0 QTime=1720 
INFO  - 2015-03-12 19:13:51.381; org.apache.solr.core.SolrCore; [cmu] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=75 
INFO  - 2015-03-12 19:13:51.382; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-12 19:13:51.382; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2015-03-12 19:13:51.383; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2015-03-12 19:13:51.383; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2015-03-12 19:13:51.383; org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2015-03-12 19:13:51.400; org.apache.solr.core.SolrCore; [cmu] Registered new searcher Searcher@5b3e2f26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
INFO  - 2015-03-12 19:13:51.402; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1426187631348} status=0 QTime=29 
INFO  - 2015-03-12 19:13:51.518; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1426187631429} status=0 QTime=1 
INFO  - 2015-03-12 19:13:54.063; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/file params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1426187634050} status=0 QTime=1 
INFO  - 2015-03-12 19:13:54.072; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/file params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1426187634051} status=0 QTime=1 
INFO  - 2015-03-12 19:13:54.148; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1426187634090} status=0 QTime=1 
INFO  - 2015-03-12 19:13:54.165; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/replication params={wt=json&command=details&_=1426187634107} status=0 QTime=1 
INFO  - 2015-03-12 19:13:54.201; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/file params={file=admin-extra.html&_=1426187634114} status=0 QTime=0 
INFO  - 2015-03-12 19:13:54.227; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1426187634116} status=503 QTime=4 
INFO  - 2015-03-12 19:13:54.232; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/system params={wt=json&_=1426187634112} status=0 QTime=50 
INFO  - 2015-03-12 19:13:55.183; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1426187635157} status=0 QTime=5 
INFO  - 2015-03-12 19:13:55.251; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/admin/mbeans params={cat=QUERYHANDLER&wt=json&_=1426187635236} status=0 QTime=0 
INFO  - 2015-03-12 19:13:55.336; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/dataimport params={indent=true&command=show-config&_=1426187635237} status=0 QTime=7 
INFO  - 2015-03-12 19:13:55.337; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/dataimport params={indent=true&wt=json&command=status&_=1426187635245} status=0 QTime=1 
INFO  - 2015-03-12 19:14:35.236; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=52 
INFO  - 2015-03-12 19:14:36.237; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-03-12 19:14:36.291; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@5dc816a8[cmu] main
INFO  - 2015-03-12 19:14:36.294; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:14:36.295; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@5dc816a8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:36.296; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-12 19:14:36.296; org.apache.solr.core.SolrCore; [cmu] Registered new searcher Searcher@5dc816a8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:40.491; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=4 
INFO  - 2015-03-12 19:14:41.492; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-03-12 19:14:41.504; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@2b552d1b[cmu] main
INFO  - 2015-03-12 19:14:41.504; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:14:41.504; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@2b552d1b[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:41.504; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-12 19:14:41.504; org.apache.solr.core.SolrCore; [cmu] Registered new searcher Searcher@2b552d1b[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:48.500; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=2 
INFO  - 2015-03-12 19:14:49.501; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2015-03-12 19:14:49.511; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@7fce60d8[cmu] main
INFO  - 2015-03-12 19:14:49.512; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:14:49.513; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@7fce60d8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:49.514; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2015-03-12 19:14:49.514; org.apache.solr.core.SolrCore; [cmu] Registered new searcher Searcher@7fce60d8[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader(Uninverting(_0(6.0.0):C1) Uninverting(_1(6.0.0):C1) Uninverting(_2(6.0.0):C1)))}
INFO  - 2015-03-12 19:14:50.237; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=false,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2015-03-12 19:14:50.253; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2015-03-12 19:14:50.253; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2015-03-12 19:14:50.254; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2015-03-12 19:14:56.580; org.apache.solr.core.SolrCore; [cmu] webapp=/solr path=/update params={wt=json} status=0 QTime=3 
