Listening for transport dt_socket at address: 1044
0    [main] INFO  org.eclipse.jetty.util.log  – Logging initialized @6302ms
189  [main] INFO  org.eclipse.jetty.server.Server  – jetty-9.2.9.v20150224
209  [main] WARN  org.eclipse.jetty.server.handler.RequestLogHandler  – !RequestLog
212  [main] INFO  org.eclipse.jetty.deploy.providers.ScanningAppProvider  – Deployment monitor [file:/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/contexts/] at interval 0
687  [main] INFO  org.eclipse.jetty.webapp.StandardDescriptorProcessor  – NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
701  [main] WARN  org.eclipse.jetty.security.SecurityHandler  – ServletContext@o.e.j.w.WebAppContext@7e07db1f{/solr,file:/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr-webapp/webapp/,STARTING}{/solr.war} has uncovered http methods for path: /
727  [main] INFO  org.apache.solr.servlet.SolrDispatchFilter  – SolrDispatchFilter.init()WebAppClassLoader=904058452@35e2d654
738  [main] INFO  org.apache.solr.core.SolrResourceLoader  – JNDI not configured for solr (NoInitialContextEx)
738  [main] INFO  org.apache.solr.core.SolrResourceLoader  – using system property solr.solr.home: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr
739  [main] INFO  org.apache.solr.core.SolrResourceLoader  – new SolrResourceLoader for directory: '/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/'
822  [main] INFO  org.apache.solr.core.SolrXmlConfig  – Loading container configuration from /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/solr.xml
885  [main] INFO  org.apache.solr.core.CoresLocator  – Config-defined core root directory: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr
901  [main] INFO  org.apache.solr.core.CoreContainer  – New CoreContainer 1355887174
902  [main] INFO  org.apache.solr.core.CoreContainer  – Loading cores into CoreContainer [instanceDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/]
902  [main] INFO  org.apache.solr.core.CoreContainer  – loading shared library: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/lib
902  [main] WARN  org.apache.solr.core.SolrResourceLoader  – Can't find (or read) directory to add to classloader: lib (resolved as: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/lib).
918  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting socketTimeout to: 600000
918  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting urlScheme to: null
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting connTimeout to: 60000
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxConnectionsPerHost to: 20
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxConnections to: 10000
922  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting corePoolSize to: 0
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maximumPoolSize to: 2147483647
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting maxThreadIdleTime to: 5
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting sizeOfQueue to: -1
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting fairnessPolicy to: false
923  [main] INFO  org.apache.solr.handler.component.HttpShardHandlerFactory  – Setting useRetries to: false
1049 [main] INFO  org.apache.solr.update.UpdateShardHandler  – Creating UpdateShardHandler HTTP client with params: socketTimeout=600000&connTimeout=60000&retry=true
9900 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9900 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9901 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9901 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9903 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9904 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9904 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9904 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9906 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9907 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9907 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9907 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9909 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9910 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9910 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9910 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9913 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9914 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9914 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9914 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9914 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9917 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9927 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9927 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9928 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9928 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9929 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9930 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9936 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9936 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9936 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9937 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9941 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9942 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9942 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9942 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9943 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9947 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9948 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9948 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9948 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9956 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9956 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9956 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9957 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9962 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9962 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9962 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9963 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9965 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9965 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9966 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9966 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9969 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9969 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9969 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9970 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9972 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9973 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9973 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9976 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenizerFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9976 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9977 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9978 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
9978 [qtp477289012-16] WARN  org.apache.solr.schema.FieldTypePluginLoader  – TokenFilterFactory is using deprecated 5.0.0 emulation. You should at some point declare and reindex to at least 6.0, because 5.x emulation is deprecated and will be removed in 7.0
10023 [qtp477289012-16] INFO  org.apache.solr.schema.IndexSchema  – unique key field: id
10098 [qtp477289012-16] INFO  org.apache.solr.schema.FileExchangeRateProvider  – Reloading exchange rates from file currency.xml
10104 [qtp477289012-16] INFO  org.apache.solr.schema.FileExchangeRateProvider  – Reloading exchange rates from file currency.xml
10195 [qtp477289012-16] INFO  org.apache.solr.core.CoreContainer  – Creating SolrCore 'cmu' using configuration from instancedir /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/
10196 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – solr.NRTCachingDirectoryFactory
10203 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – [cmu] Opening new SolrCore at /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/, dataDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/
10205 [qtp477289012-16] INFO  org.apache.solr.core.JmxMonitoredMap  – No JMX servers found, not exposing Solr information with JMX.
10217 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – [cmu] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
10217 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – [cmu] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
10246 [qtp477289012-16] INFO  org.apache.solr.core.CachingDirectoryFactory  – return new directory for /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data
10247 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – New index directory detected: old=null new=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index/
10248 [qtp477289012-16] INFO  org.apache.solr.core.CachingDirectoryFactory  – return new directory for /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index
10264 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – queryResponseWriter : 'velocity' created with startup=lazy 
10269 [qtp477289012-16] INFO  org.apache.solr.response.XSLTResponseWriter  – xsltCacheLifetimeSeconds=5
10389 [qtp477289012-16] INFO  org.apache.solr.update.processor.UpdateRequestProcessorChain  – creating updateRequestProcessorChain "uuid"
10401 [qtp477289012-16] INFO  org.apache.solr.update.processor.UpdateRequestProcessorChain  – inserting DistributedUpdateProcessorFactory into updateRequestProcessorChain "uuid"
10401 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – no updateRequestProcessorChain defined as default, creating implicit default
10440 [qtp477289012-16] INFO  org.apache.solr.handler.loader.XMLLoader  – xsltCacheLifetimeSeconds=60
10443 [qtp477289012-16] INFO  org.apache.solr.handler.loader.XMLLoader  – xsltCacheLifetimeSeconds=60
10446 [qtp477289012-16] INFO  org.apache.solr.handler.loader.XMLLoader  – xsltCacheLifetimeSeconds=60
10448 [qtp477289012-16] INFO  org.apache.solr.handler.loader.XMLLoader  – xsltCacheLifetimeSeconds=60
10518 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/update/extract' created with startup=lazy 
10519 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/analysis/field' created with startup=lazy 
10519 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/analysis/document' created with startup=lazy 
10523 [qtp477289012-16] WARN  org.apache.solr.core.SolrResourceLoader  – Solr loaded a deprecated plugin/analysis class [solr.admin.AdminHandlers]. Please consult documentation how to replace it accordingly.
10527 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/spell' created with startup=lazy 
10527 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/suggest' created with startup=lazy 
10527 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/tvrh' created with startup=lazy 
10528 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/terms' created with startup=lazy 
10528 [qtp477289012-16] INFO  org.apache.solr.core.PluginBag  – requestHandler : '/elevate' created with startup=lazy 
10528 [qtp477289012-16] INFO  org.apache.solr.core.RequestHandlers  – Registered paths: /admin/mbeans,/browse,/update/json/docs,/admin/luke,/get,/admin/properties,/elevate,/update/json,/admin/threads,/query,/analysis/field,/analysis/document,/spell,/update/csv,/tvrh,/select,/admin/segments,/admin/system,/suggest,/replication,/config,/schema,/admin/plugins,/admin/logging,/admin,/admin/ping,/update,/admin/file,/winwin,/debug/dump,/terms,/dataimport,/update/extract
10530 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – Using default statsCache cache: org.apache.solr.search.stats.LocalStatsCache
10540 [qtp477289012-16] INFO  org.apache.solr.update.UpdateHandler  – Using UpdateLog implementation: org.apache.solr.update.UpdateLog
10540 [qtp477289012-16] INFO  org.apache.solr.update.UpdateLog  – Initializing UpdateLog: dataDir= defaultSyncLevel=FLUSH numRecordsToKeep=100 maxNumLogsToKeep=10
10551 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – Hard AutoCommit: if uncommited for 15000ms; 
10551 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – Soft AutoCommit: disabled
10598 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@9b42f2b; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
10598 [qtp477289012-16] INFO  org.apache.solr.core.SolrCore  – newest commit generation = 1
10609 [qtp477289012-16] INFO  org.apache.solr.search.SolrIndexSearcher  – Opening Searcher@5b3e2f26[cmu] main
10614 [qtp477289012-16] INFO  org.apache.solr.rest.ManagedResourceStorage  – File-based storage initialized to use dir: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf
10614 [qtp477289012-16] INFO  org.apache.solr.rest.RestManager  – Initializing RestManager with initArgs: {storageDir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf}
10621 [qtp477289012-16] INFO  org.apache.solr.rest.ManagedResourceStorage  – Reading _rest_managed.json using file:dir=/Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf
10622 [qtp477289012-16] INFO  org.apache.solr.rest.RestManager  – Initializing 0 registered ManagedResources
10627 [qtp477289012-16] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Initializing spell checkers
10643 [qtp477289012-16] INFO  org.apache.solr.spelling.DirectSolrSpellChecker  – init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
10657 [qtp477289012-16] INFO  org.apache.solr.handler.component.SpellCheckComponent  – No queryConverter defined, using default converter
10659 [qtp477289012-16] INFO  org.apache.solr.handler.component.SuggestComponent  – Initializing SuggestComponent
10661 [qtp477289012-16] INFO  org.apache.solr.spelling.suggest.SolrSuggester  – init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
10694 [qtp477289012-16] INFO  org.apache.solr.spelling.suggest.SolrSuggester  – Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
10695 [qtp477289012-16] INFO  org.apache.solr.handler.component.SuggestComponent  – Registering searcher listener for suggester: mySuggester - SuggesterListener [core=org.apache.solr.core.SolrCore@5e029b4f, suggester=SolrSuggester [ name=mySuggester, sourceLocation=null, storeDir=, lookupImpl=FuzzyLookupFactory, dictionaryImpl=DocumentDictionaryFactory, sizeInBytes=0 ], buildOnCommit=false, buildOnOptimize=false, buildOnStartup=true, isCoreReload=false]
10696 [qtp477289012-16] INFO  org.apache.solr.handler.component.QueryElevationComponent  – Loading QueryElevation from: /Users/jie/Documents/data/infosense/dumpling/solr_trunk/solr/server/solr/cmu/conf/elevate.xml
10724 [qtp477289012-16] INFO  org.apache.solr.handler.ReplicationHandler  – Commits will be reserved for  10000
10737 [qtp477289012-16] WARN  org.apache.solr.handler.admin.AdminHandlers  – <requestHandler name="/admin/" 
 class="solr.admin.AdminHandlers" /> is deprecated . It is not required anymore
10738 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener sending requests to Searcher@5b3e2f26[cmu] main{ExitableDirectoryReader(UninvertingDirectoryReader())}
10741 [qtp477289012-16] INFO  org.apache.solr.core.CoreContainer  – registering core: cmu
10743 [qtp477289012-16] INFO  org.apache.solr.servlet.SolrDispatchFilter  – [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=cmu&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=cmu&config=solrconfig.xml&_=1426187629442} status=0 QTime=1720 
10814 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore.Request  – [cmu] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=0 status=0 QTime=75 
10815 [searcherExecutor-6-thread-1] INFO  org.apache.solr.core.SolrCore  – QuerySenderListener done.
10815 [searcherExecutor-6-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Loading spell index for spellchecker: default
10816 [searcherExecutor-6-thread-1] INFO  org.apache.solr.handler.component.SpellCheckComponent  – Loading spell index for spellchecker: wordbreak
10816 [searcherExecutor-6-thread-1] INFO  org.apache.solr.handler.component.SuggestComponent  – buildOnStartup: mySuggester
10816 [searcherExecutor-6-thread-1] INFO  org.apache.solr.spelling.suggest.SolrSuggester  – SolrSuggester.build(mySuggester)
